"","reg","year","region_year_mean_sst","region_year_max_sst","region_year_min_sst","region_year_seas_sst","lag1.region_year_mean_sst","lag1.region_year_max_sst","lag1.region_year_min_sst","lag1.region_year_seas_sst","lag2.region_year_mean_sst","lag2.region_year_max_sst","lag2.region_year_min_sst","lag2.region_year_seas_sst","lag3.region_year_mean_sst","lag3.region_year_max_sst","lag3.region_year_min_sst","lag3.region_year_seas_sst","lag4.region_year_mean_sst","lag4.region_year_max_sst","lag4.region_year_min_sst","lag4.region_year_seas_sst","lag5.region_year_mean_sst","lag5.region_year_max_sst","lag5.region_year_min_sst","lag5.region_year_seas_sst","lag6.region_year_mean_sst","lag6.region_year_max_sst","lag6.region_year_min_sst","lag6.region_year_seas_sst","lag7.region_year_mean_sst","lag7.region_year_max_sst","lag7.region_year_min_sst","lag7.region_year_seas_sst","lag8.region_year_mean_sst","lag8.region_year_max_sst","lag8.region_year_min_sst","lag8.region_year_seas_sst","lag9.region_year_mean_sst","lag9.region_year_max_sst","lag9.region_year_min_sst","lag9.region_year_seas_sst","lag10.region_year_mean_sst","lag10.region_year_max_sst","lag10.region_year_min_sst","lag10.region_year_seas_sst","sst_mean_change","sst_max_change","sst_min_change","sst_seas_change","sst_mean_change_lag1","sst_max_change_lag1","sst_min_change_lag1","sst_seas_change_lag1","sst_mean_change_lag2","sst_max_change_lag2","sst_min_change_lag2","sst_seas_change_lag2","sst_mean_change_lag3","sst_max_change_lag3","sst_min_change_lag3","sst_seas_change_lag3","sst_mean_change_lag4","sst_max_change_lag4","sst_min_change_lag4","sst_seas_change_lag4","sst_mean_change_lag5","sst_max_change_lag5","sst_min_change_lag5","sst_seas_change_lag5","sst_mean_change_lag6","sst_max_change_lag6","sst_min_change_lag6","sst_seas_change_lag6","sst_mean_change_lag7","sst_max_change_lag7","sst_min_change_lag7","sst_seas_change_lag7","sst_mean_change_lag8","sst_max_change_lag8","sst_min_change_lag8","sst_seas_change_lag8","sst_mean_change_lag9","sst_max_change_lag9","sst_min_change_lag9","sst_seas_change_lag9","sst_mean_change_abs","sst_max_change_abs","sst_min_change_abs","sst_seas_change_abs","sst_mean_change_lag1_abs","sst_max_change_lag1_abs","sst_min_change_lag1_abs","sst_seas_change_lag1_abs","sst_mean_change_lag2_abs","sst_max_change_lag2_abs","sst_min_change_lag2_abs","sst_seas_change_lag2_abs","sst_mean_change_lag3_abs","sst_max_change_lag3_abs","sst_min_change_lag3_abs","sst_seas_change_lag3_abs","sst_mean_change_lag4_abs","sst_max_change_lag4_abs","sst_min_change_lag4_abs","sst_seas_change_lag4_abs","sst_mean_change_lag5_abs","sst_max_change_lag5_abs","sst_min_change_lag5_abs","sst_seas_change_lag5_abs","sst_mean_change_lag6_abs","sst_max_change_lag6_abs","sst_min_change_lag6_abs","sst_seas_change_lag6_abs","sst_mean_change_lag7_abs","sst_max_change_lag7_abs","sst_min_change_lag7_abs","sst_seas_change_lag7_abs","sst_mean_change_lag8_abs","sst_max_change_lag8_abs","sst_min_change_lag8_abs","sst_seas_change_lag8_abs"
"251","DFO_ScotianShelf",1983,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,8.95615270502956,17.4769369026696,2.17949602337279,15.2974408792968,9.28737890680484,17.8133536982254,2.37839764788835,15.4349560503371,8.55442844317968,17.3870142355973,1.77175489240985,15.6152593431874,8.7903713522529,17.782736384832,2.38724441320547,15.3954919716266,8.74816391607347,18.1033632695701,1.57900730058561,16.5243559689845,1.17634736205047,0.138356871063486,1.74840204639002,-1.61004517532653,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,-0.0999307277707384,-8.62071492541076,6.67672595388603,-6.44121890203798,-0.331226201775282,-8.85720099319585,6.57775505714121,-6.4788033453075,0.732950463625162,-8.09963532879244,7.51562401439498,-6.32788043638259,-0.235942909073227,-9.22830794165236,6.16718402997421,-6.84106352844689,0.0422074361794333,-9.3129919173172,7.21136405166729,-7.73398461673158,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707,0.526156752383228,0.698905026687964,0.246128879381358,0.945033906069323,0.0999307277707384,0.787608657997463,0.416451681302415,1.20406033929988,0.331226201775282,0.336416795555827,0.198901624515561,0.137515171040265,0.732950463625162,0.426339462628128,0.606642755478496,0.180303292850368,0.235942909073227,0.395722149234757,0.615489520795614,0.219767371560858
"252","DFO_ScotianShelf",1984,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,8.95615270502956,17.4769369026696,2.17949602337279,15.2974408792968,9.28737890680484,17.8133536982254,2.37839764788835,15.4349560503371,8.55442844317968,17.3870142355973,1.77175489240985,15.6152593431874,8.7903713522529,17.782736384832,2.38724441320547,15.3954919716266,-0.346357231644769,1.75450537404383,-0.686103427399674,2.4406088014435,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,-0.0999307277707384,-8.62071492541076,6.67672595388603,-6.44121890203798,-0.331226201775282,-8.85720099319585,6.57775505714121,-6.4788033453075,0.732950463625162,-8.09963532879244,7.51562401439498,-6.32788043638259,-0.235942909073227,-9.22830794165236,6.16718402997421,-6.84106352844689,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707,0.526156752383228,0.698905026687964,0.246128879381358,0.945033906069323,0.0999307277707384,0.787608657997463,0.416451681302415,1.20406033929988,0.331226201775282,0.336416795555827,0.198901624515561,0.137515171040265,0.732950463625162,0.426339462628128,0.606642755478496,0.180303292850368
"253","DFO_ScotianShelf",1985,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,8.95615270502956,17.4769369026696,2.17949602337279,15.2974408792968,9.28737890680484,17.8133536982254,2.37839764788835,15.4349560503371,8.55442844317968,17.3870142355973,1.77175489240985,15.6152593431874,-0.702300371761208,-1.71017254909263,-0.286471409870149,-1.42370113922248,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,-0.0999307277707384,-8.62071492541076,6.67672595388603,-6.44121890203798,-0.331226201775282,-8.85720099319585,6.57775505714121,-6.4788033453075,0.732950463625162,-8.09963532879244,7.51562401439498,-6.32788043638259,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707,0.526156752383228,0.698905026687964,0.246128879381358,0.945033906069323,0.0999307277707384,0.787608657997463,0.416451681302415,1.20406033929988,0.331226201775282,0.336416795555827,0.198901624515561,0.137515171040265
"254","DFO_ScotianShelf",1986,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,8.95615270502956,17.4769369026696,2.17949602337279,15.2974408792968,9.28737890680484,17.8133536982254,2.37839764788835,15.4349560503371,-0.204210451762965,0.18729556291472,-0.418309659472961,0.60560522238768,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,-0.0999307277707384,-8.62071492541076,6.67672595388603,-6.44121890203798,-0.331226201775282,-8.85720099319585,6.57775505714121,-6.4788033453075,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707,0.526156752383228,0.698905026687964,0.246128879381358,0.945033906069323,0.0999307277707384,0.787608657997463,0.416451681302415,1.20406033929988
"255","DFO_ScotianShelf",1987,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,8.95615270502956,17.4769369026696,2.17949602337279,15.2974408792968,0.204370266962119,0.559942705387719,-0.246041433103399,0.805984138491119,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,-0.0999307277707384,-8.62071492541076,6.67672595388603,-6.44121890203798,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707,0.526156752383228,0.698905026687964,0.246128879381358,0.945033906069323
"256","DFO_ScotianShelf",1988,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,8.85622197725882,18.264545560667,1.76304434207037,16.5015012185967,-0.219261196251036,-0.233046425899254,0.325603416092377,-0.558649841991631,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.526156752383228,-8.882166831025,7.61933438757167,-7.11912248895463,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426,0.612807721523321,0.112179298768801,0.555499389465508,0.443320090696707
"257","DFO_ScotianShelf",1989,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,9.38237872964205,17.5656405339791,2.00917322145173,15.5564673125273,0.417637441974666,0.221712325446074,-0.0313669929574034,0.253079318403476,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,-0.612807721523321,-8.79606952586036,6.76039778666699,-6.78689630440863,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628,0.420881753066913,0.182223939205773,0.668645383320034,0.48642144411426
"258","DFO_ScotianShelf",1990,8.78628117152922,17.9399052669687,1.71779154315232,16.2221137238164,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,8.76957100811872,17.4534612352103,1.45367383198622,15.9997874032241,-0.226869187813902,-0.0907494213851798,-0.219928609779703,0.129179188394524,0.417637441974666,-8.79579200356472,7.0440632134537,-6.8267048576753,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.420881753066913,-8.26300847402464,7.73677892919941,-6.80933464203842,0.226869187813902,0.0907494213851798,0.219928609779703,0.129179188394524,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653,0.503528221409795,0.523624349926084,0.590311602053048,0.0666872521269628
"259","DFO_ScotianShelf",1991,8.97169989552749,17.2436499614456,2.31092237599491,14.9327275854507,8.78628117152922,17.9399052669687,1.71779154315232,16.2221137238164,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,9.19045276118564,17.6356851744161,2.12231921530626,15.5133659591098,0.185418723998268,-0.696255305523099,0.593130832842597,-1.2893861383657,-0.226869187813902,-9.24437351682469,6.8485610185972,-7.30665336389267,0.417637441974666,-8.79579200356472,7.0440632134537,-6.8267048576753,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,-0.503528221409795,-8.94876063464021,6.56460532446959,-6.82644141933395,0.185418723998268,0.696255305523099,0.593130832842597,1.2893861383657,0.226869187813902,0.0907494213851798,0.219928609779703,0.129179188394524,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435,1.17634736205047,0.138356871063486,1.74840204639002,1.61004517532653
"260","DFO_ScotianShelf",1992,8.9522511073637,17.3253561101008,1.60181053864726,15.7235455714535,8.97169989552749,17.2436499614456,2.31092237599491,14.9327275854507,8.78628117152922,17.9399052669687,1.71779154315232,16.2221137238164,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,8.68692453977584,17.11206082449,1.53200761325321,15.5800532112368,-0.0194487881637944,0.0817061486551474,-0.709111837347653,0.790817986002802,0.185418723998268,-8.96820537144125,7.25390835237517,-7.25041382828893,-0.226869187813902,-9.24437351682469,6.8485610185972,-7.30665336389267,0.417637441974666,-8.79579200356472,7.0440632134537,-6.8267048576753,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,1.17634736205047,-7.24878892266365,8.33126428857311,-5.71678130941044,0.0194487881637944,0.0817061486551474,0.709111837347653,0.790817986002802,0.185418723998268,0.696255305523099,0.593130832842597,1.2893861383657,0.226869187813902,0.0907494213851798,0.219928609779703,0.129179188394524,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248,0.346357231644769,1.75450537404383,0.686103427399674,2.4406088014435
"261","DFO_ScotianShelf",1993,9.2289712443091,17.5994198772793,2.14351604971994,15.4559038275594,8.9522511073637,17.3253561101008,1.60181053864726,15.7235455714535,8.97169989552749,17.2436499614456,2.31092237599491,14.9327275854507,8.78628117152922,17.9399052669687,1.71779154315232,16.2221137238164,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,9.86327190182632,17.2504176955535,3.28040965964323,13.9700080359102,0.276720136945404,0.274063767178546,0.541705511072679,-0.267641743894133,-0.0194487881637944,-8.29139885408194,6.64132873136878,-5.98047647808703,0.185418723998268,-8.96820537144125,7.25390835237517,-7.25041382828893,-0.226869187813902,-9.24437351682469,6.8485610185972,-7.30665336389267,0.417637441974666,-8.79579200356472,7.0440632134537,-6.8267048576753,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,-0.346357231644769,-7.73350302537191,6.23650501053832,-4.45309336572868,0.276720136945404,0.274063767178546,0.541705511072679,0.267641743894133,0.0194487881637944,0.0817061486551474,0.709111837347653,0.790817986002802,0.185418723998268,0.696255305523099,0.593130832842597,1.2893861383657,0.226869187813902,0.0907494213851798,0.219928609779703,0.129179188394524,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768,0.702300371761208,1.71017254909263,0.286471409870149,1.42370113922248
"262","DFO_ScotianShelf",1994,9.14262035648039,19.3410192742153,1.73813044450083,17.6028888297145,9.2289712443091,17.5994198772793,2.14351604971994,15.4559038275594,8.9522511073637,17.3253561101008,1.60181053864726,15.7235455714535,8.97169989552749,17.2436499614456,2.31092237599491,14.9327275854507,8.78628117152922,17.9399052669687,1.71779154315232,16.2221137238164,9.01315035934312,18.0306546883539,1.93772015293202,16.0929345354219,8.59551291736846,17.8089423629078,1.96908714588942,15.8398552170184,8.81477411361949,18.0419887888071,1.64348372979705,16.3985050590101,8.61040384665738,17.4820460834194,1.88952516290044,15.5925209205189,8.81461429842034,17.2947505205047,2.30783482237341,14.9869156981313,9.51691467018155,19.0049230695973,2.59430623224355,16.4106168373537,-0.0863508878287043,1.741599396936,-0.405385605219106,2.14698500215511,0.276720136945404,-8.09638486579169,7.62716070566184,-6.49457432714443,-0.0194487881637944,-8.29139885408194,6.64132873136878,-5.98047647808703,0.185418723998268,-8.96820537144125,7.25390835237517,-7.25041382828893,-0.226869187813902,-9.24437351682469,6.8485610185972,-7.30665336389267,0.417637441974666,-8.79579200356472,7.0440632134537,-6.8267048576753,-0.219261196251036,-9.44647587143864,6.95202918757141,-7.80299214164159,0.204370266962119,-8.66727196979988,6.92524895071905,-6.77774680689944,-0.204210451762965,-8.68434667384728,6.30256902428397,-6.37651185147388,-0.702300371761208,-10.1903087711769,6.22030806617679,-7.59600253893339,0.0863508878287043,1.741599396936,0.405385605219106,2.14698500215511,0.276720136945404,0.274063767178546,0.541705511072679,0.267641743894133,0.0194487881637944,0.0817061486551474,0.709111837347653,0.790817986002802,0.185418723998268,0.696255305523099,0.593130832842597,1.2893861383657,0.226869187813902,0.0907494213851798,0.219928609779703,0.129179188394524,0.417637441974666,0.221712325446074,0.0313669929574034,0.253079318403476,0.219261196251036,0.233046425899254,0.325603416092377,0.558649841991631,0.204370266962119,0.559942705387719,0.246041433103399,0.805984138491119,0.204210451762965,0.18729556291472,0.418309659472961,0.60560522238768
