temp_variable,sign,trait_variable,AICc,converge
max_sbt_temp_change_abs_lag6_scaled,+,tl_ocean_scaled,3210.39638993838,TRUE
max_sbt_temp_change_abs_lag7_scaled,+,tl_ocean_scaled,3209.95843362644,TRUE
max_sbt_temp_change_abs_lag8_scaled,+,tl_ocean_scaled,3210.17659487438,TRUE
max_sbt_temp_change_abs_lag9_scaled,+,tl_ocean_scaled,3212.75011011233,TRUE
min_sbt_temp_change_abs_lag1_scaled,+,tl_ocean_scaled,3211.03730730504,TRUE
min_sbt_temp_change_abs_lag2_scaled,+,tl_ocean_scaled,3210.56946788832,TRUE
min_sbt_temp_change_abs_lag3_scaled,+,tl_ocean_scaled,3212.61602784004,TRUE
min_sbt_temp_change_abs_lag4_scaled,+,tl_ocean_scaled,3212.32254984353,TRUE
min_sbt_temp_change_abs_lag5_scaled,+,tl_ocean_scaled,3209.41791824612,TRUE
min_sbt_temp_change_abs_lag6_scaled,+,tl_ocean_scaled,3209.11192777473,TRUE
min_sbt_temp_change_abs_lag7_scaled,+,tl_ocean_scaled,3211.94334253462,TRUE
min_sbt_temp_change_abs_lag8_scaled,+,tl_ocean_scaled,3212.73861414295,TRUE
min_sbt_temp_change_abs_lag9_scaled,+,tl_ocean_scaled,3212.04189391864,TRUE
seas_sbt_temp_change_abs_lag1_scaled,+,tl_ocean_scaled,3210.85953270937,TRUE
seas_sbt_temp_change_abs_lag2_scaled,+,tl_ocean_scaled,3212.63950563859,TRUE
seas_sbt_temp_change_abs_lag3_scaled,+,tl_ocean_scaled,3209.26166783506,TRUE
seas_sbt_temp_change_abs_lag4_scaled,+,tl_ocean_scaled,3211.43046943874,TRUE
seas_sbt_temp_change_abs_lag5_scaled,+,tl_ocean_scaled,3210.86917624127,TRUE
seas_sbt_temp_change_abs_lag6_scaled,+,tl_ocean_scaled,3212.70383671239,TRUE
seas_sbt_temp_change_abs_lag7_scaled,+,tl_ocean_scaled,3212.67360757859,TRUE
seas_sbt_temp_change_abs_lag8_scaled,+,tl_ocean_scaled,3209.89138256287,TRUE
seas_sbt_temp_change_abs_lag9_scaled,+,tl_ocean_scaled,3212.74651669315,TRUE
max_sst_temp_scaled,*,tl_ocean_scaled,3198.53115675045,TRUE
min_sst_temp_scaled,*,tl_ocean_scaled,3213.21212373311,TRUE
seas_sst_temp_scaled,*,tl_ocean_scaled,3204.86508512679,TRUE
max_sst_temp_lag1_scaled,*,tl_ocean_scaled,3204.88862449015,TRUE
max_sst_temp_lag2_scaled,*,tl_ocean_scaled,3207.014602807,TRUE
max_sst_temp_lag3_scaled,*,tl_ocean_scaled,3209.78727169655,TRUE
max_sst_temp_lag4_scaled,*,tl_ocean_scaled,3210.00059229233,TRUE
max_sst_temp_lag5_scaled,*,tl_ocean_scaled,3210.51935192681,TRUE
max_sst_temp_lag6_scaled,*,tl_ocean_scaled,3209.54535662567,TRUE
max_sst_temp_lag7_scaled,*,tl_ocean_scaled,3205.17261803441,TRUE
max_sst_temp_lag8_scaled,*,tl_ocean_scaled,3202.70295865655,TRUE
max_sst_temp_lag9_scaled,*,tl_ocean_scaled,3207.47305007261,TRUE
max_sst_temp_lag10_scaled,*,tl_ocean_scaled,3204.51523077813,TRUE
min_sst_temp_lag1_scaled,*,tl_ocean_scaled,3212.8067784726,TRUE
min_sst_temp_lag2_scaled,*,tl_ocean_scaled,3213.52563690225,TRUE
min_sst_temp_lag3_scaled,*,tl_ocean_scaled,3213.21761374965,TRUE
min_sst_temp_lag4_scaled,*,tl_ocean_scaled,3214.42194698217,TRUE
min_sst_temp_lag5_scaled,*,tl_ocean_scaled,3212.3894996324,TRUE
min_sst_temp_lag6_scaled,*,tl_ocean_scaled,3214.03417648224,TRUE
min_sst_temp_lag7_scaled,*,tl_ocean_scaled,3212.42700519096,TRUE
min_sst_temp_lag8_scaled,*,tl_ocean_scaled,3212.33752491913,TRUE
min_sst_temp_lag9_scaled,*,tl_ocean_scaled,3213.88303236343,TRUE
min_sst_temp_lag10_scaled,*,tl_ocean_scaled,3213.79773698875,TRUE
seas_sst_temp_lag1_scaled,*,tl_ocean_scaled,3207.96284176391,TRUE
seas_sst_temp_lag2_scaled,*,tl_ocean_scaled,3210.16971377786,TRUE
seas_sst_temp_lag3_scaled,*,tl_ocean_scaled,3200.95221288537,TRUE
seas_sst_temp_lag4_scaled,*,tl_ocean_scaled,3209.21018411632,TRUE
seas_sst_temp_lag5_scaled,*,tl_ocean_scaled,3210.33557754963,TRUE
seas_sst_temp_lag6_scaled,*,tl_ocean_scaled,3208.52980274519,TRUE
seas_sst_temp_lag7_scaled,*,tl_ocean_scaled,3207.65089608394,TRUE
seas_sst_temp_lag8_scaled,*,tl_ocean_scaled,3205.87509437955,TRUE
seas_sst_temp_lag9_scaled,*,tl_ocean_scaled,3208.78360654177,TRUE
seas_sst_temp_lag10_scaled,*,tl_ocean_scaled,3202.26655146919,TRUE
max_sst_temp_change_scaled,*,tl_ocean_scaled,3213.9062910877,TRUE
min_sst_temp_change_scaled,*,tl_ocean_scaled,3214.57372779158,TRUE
seas_sst_temp_change_scaled,*,tl_ocean_scaled,3214.1813070132,TRUE
max_sst_temp_change_lag1_scaled,*,tl_ocean_scaled,3214.24829189489,TRUE
max_sst_temp_change_lag2_scaled,*,tl_ocean_scaled,3214.69875364048,TRUE
max_sst_temp_change_lag3_scaled,*,tl_ocean_scaled,3214.48252019818,TRUE
max_sst_temp_change_lag4_scaled,*,tl_ocean_scaled,3214.78200446145,TRUE
max_sst_temp_change_lag5_scaled,*,tl_ocean_scaled,3214.50073329957,TRUE
max_sst_temp_change_lag6_scaled,*,tl_ocean_scaled,3211.72475329788,TRUE
max_sst_temp_change_lag7_scaled,*,tl_ocean_scaled,3210.4423010894,TRUE
max_sst_temp_change_lag8_scaled,*,tl_ocean_scaled,3213.07910907312,TRUE
max_sst_temp_change_lag9_scaled,*,tl_ocean_scaled,3212.57580910137,TRUE
min_sst_temp_change_lag1_scaled,*,tl_ocean_scaled,3211.49475328754,TRUE
min_sst_temp_change_lag2_scaled,*,tl_ocean_scaled,3207.03469282728,TRUE
min_sst_temp_change_lag3_scaled,*,tl_ocean_scaled,3211.3970577149,TRUE
min_sst_temp_change_lag4_scaled,*,tl_ocean_scaled,3210.27046983921,TRUE
min_sst_temp_change_lag5_scaled,*,tl_ocean_scaled,3212.65588800129,TRUE
min_sst_temp_change_lag6_scaled,*,tl_ocean_scaled,3212.7899672281,TRUE
min_sst_temp_change_lag7_scaled,*,tl_ocean_scaled,3212.81854277865,TRUE
min_sst_temp_change_lag8_scaled,*,tl_ocean_scaled,3213.26482644556,TRUE
min_sst_temp_change_lag9_scaled,*,tl_ocean_scaled,3213.02051191323,TRUE
seas_sst_temp_change_lag1_scaled,*,tl_ocean_scaled,3213.34683507803,TRUE
seas_sst_temp_change_lag2_scaled,*,tl_ocean_scaled,3211.58559106771,TRUE
seas_sst_temp_change_lag3_scaled,*,tl_ocean_scaled,3213.1845793792,TRUE
seas_sst_temp_change_lag4_scaled,*,tl_ocean_scaled,3212.14905000812,TRUE
seas_sst_temp_change_lag5_scaled,*,tl_ocean_scaled,3213.32485455955,TRUE
seas_sst_temp_change_lag6_scaled,*,tl_ocean_scaled,3214.6518009875,TRUE
seas_sst_temp_change_lag7_scaled,*,tl_ocean_scaled,3214.5989013158,TRUE
seas_sst_temp_change_lag8_scaled,*,tl_ocean_scaled,3213.76570473402,TRUE
seas_sst_temp_change_lag9_scaled,*,tl_ocean_scaled,3211.12340035756,TRUE
max_sst_temp_change_abs_scaled,*,tl_ocean_scaled,3213.60470634532,TRUE
min_sst_temp_change_abs_scaled,*,tl_ocean_scaled,3212.37847183477,TRUE
seas_sst_temp_change_abs_scaled,*,tl_ocean_scaled,3214.40610667859,TRUE
max_sst_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3209.10336334902,TRUE
max_sst_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3214.78453893393,TRUE
max_sst_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3213.55494388365,TRUE
max_sst_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3212.28396976019,TRUE
max_sst_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3214.24437403496,TRUE
max_sst_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3211.78385525479,TRUE
max_sst_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3212.15938217527,TRUE
max_sst_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3211.85411803936,TRUE
max_sst_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3211.8309021933,TRUE
min_sst_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3213.09420725443,TRUE
min_sst_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3210.98544061239,TRUE
min_sst_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3211.65458265033,TRUE
min_sst_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3214.04764616253,TRUE
min_sst_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3211.06076544698,TRUE
min_sst_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3212.56932267574,TRUE
min_sst_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3213.10178446169,TRUE
min_sst_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3214.08880049046,TRUE
min_sst_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3214.07956615244,TRUE
seas_sst_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3210.27669058341,TRUE
seas_sst_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3214.18980746681,TRUE
seas_sst_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3212.4675688399,TRUE
seas_sst_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3213.10604294299,TRUE
seas_sst_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3210.57291731369,TRUE
seas_sst_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3211.61449786379,TRUE
seas_sst_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3214.32177265513,TRUE
seas_sst_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3210.96445249324,TRUE
seas_sst_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3207.95281723393,TRUE
max_sbt_temp_scaled,*,tl_ocean_scaled,3212.32302674922,TRUE
min_sbt_temp_scaled,*,tl_ocean_scaled,3213.3011996782,TRUE
seas_sbt_temp_scaled,*,tl_ocean_scaled,3212.28304777287,TRUE
max_sbt_temp_lag1_scaled,*,tl_ocean_scaled,3211.69397882069,TRUE
max_sbt_temp_lag2_scaled,*,tl_ocean_scaled,3212.44034210502,TRUE
max_sbt_temp_lag3_scaled,*,tl_ocean_scaled,3212.9397398164,TRUE
max_sbt_temp_lag4_scaled,*,tl_ocean_scaled,3213.00979165555,TRUE
max_sbt_temp_lag5_scaled,*,tl_ocean_scaled,3211.65725353401,TRUE
max_sbt_temp_lag6_scaled,*,tl_ocean_scaled,3210.76902204397,TRUE
max_sbt_temp_lag7_scaled,*,tl_ocean_scaled,3211.07924329376,TRUE
max_sbt_temp_lag8_scaled,*,tl_ocean_scaled,3211.81096686554,TRUE
max_sbt_temp_lag9_scaled,*,tl_ocean_scaled,3212.31048449959,TRUE
max_sbt_temp_lag10_scaled,*,tl_ocean_scaled,3211.10977536278,TRUE
min_sbt_temp_lag1_scaled,*,tl_ocean_scaled,3212.78080030487,TRUE
min_sbt_temp_lag2_scaled,*,tl_ocean_scaled,3213.17185558575,TRUE
min_sbt_temp_lag3_scaled,*,tl_ocean_scaled,3214.26163343053,TRUE
min_sbt_temp_lag4_scaled,*,tl_ocean_scaled,3214.08525579519,TRUE
min_sbt_temp_lag5_scaled,*,tl_ocean_scaled,3212.28188105511,TRUE
min_sbt_temp_lag6_scaled,*,tl_ocean_scaled,3213.13219813841,TRUE
min_sbt_temp_lag7_scaled,*,tl_ocean_scaled,3212.172047475,TRUE
min_sbt_temp_lag8_scaled,*,tl_ocean_scaled,3213.08115765583,TRUE
min_sbt_temp_lag9_scaled,*,tl_ocean_scaled,3213.14938289943,TRUE
min_sbt_temp_lag10_scaled,*,tl_ocean_scaled,3213.89063878707,TRUE
seas_sbt_temp_lag1_scaled,*,tl_ocean_scaled,3211.91509841789,TRUE
seas_sbt_temp_lag2_scaled,*,tl_ocean_scaled,3212.37853996963,TRUE
seas_sbt_temp_lag3_scaled,*,tl_ocean_scaled,3208.11328602921,TRUE
seas_sbt_temp_lag4_scaled,*,tl_ocean_scaled,3212.32658398568,TRUE
seas_sbt_temp_lag5_scaled,*,tl_ocean_scaled,3212.92280381495,TRUE
seas_sbt_temp_lag6_scaled,*,tl_ocean_scaled,3209.17848630847,TRUE
seas_sbt_temp_lag7_scaled,*,tl_ocean_scaled,3212.34869077605,TRUE
seas_sbt_temp_lag8_scaled,*,tl_ocean_scaled,3212.60492271535,TRUE
seas_sbt_temp_lag9_scaled,*,tl_ocean_scaled,3212.87863871349,TRUE
seas_sbt_temp_lag10_scaled,*,tl_ocean_scaled,3206.55100201477,TRUE
max_sbt_temp_change_scaled,*,tl_ocean_scaled,3213.54779104889,TRUE
min_sbt_temp_change_scaled,*,tl_ocean_scaled,3214.52802114171,TRUE
seas_sbt_temp_change_scaled,*,tl_ocean_scaled,3214.643591156,TRUE
max_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled,3213.85083350278,TRUE
max_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled,3212.92734647435,TRUE
max_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled,3214.50253257427,TRUE
max_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled,3212.20563659914,TRUE
max_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled,3213.06366030921,TRUE
max_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled,3214.25427157827,TRUE
max_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled,3211.74140574356,TRUE
max_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled,3214.13575107357,TRUE
max_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled,3213.52030383859,TRUE
min_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled,3213.45844959331,TRUE
min_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled,3209.59743556636,TRUE
min_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled,3212.71719001543,TRUE
min_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled,3210.53452277966,TRUE
min_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled,3213.79668178058,TRUE
min_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled,3213.91034373981,TRUE
min_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled,3213.92935820469,TRUE
min_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled,3214.5957964622,TRUE
min_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled,3210.00851434308,TRUE
seas_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled,3214.3218856715,TRUE
seas_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled,3212.356357648,TRUE
seas_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled,3213.65671518066,TRUE
seas_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled,3214.41807551576,TRUE
seas_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled,3211.9051523245,TRUE
seas_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled,3213.46556721262,TRUE
seas_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled,3214.51594822444,TRUE
seas_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled,3214.07292659314,TRUE
seas_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled,3209.17727111807,TRUE
max_sbt_temp_change_abs_scaled,*,tl_ocean_scaled,3214.36922773679,TRUE
min_sbt_temp_change_abs_scaled,*,tl_ocean_scaled,3211.00556092006,TRUE
seas_sbt_temp_change_abs_scaled,*,tl_ocean_scaled,3214.22027495891,TRUE
max_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3212.05640389967,TRUE
max_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3212.35042647129,TRUE
max_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3212.79323017217,TRUE
max_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3207.21203957597,TRUE
max_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3214.49877254149,TRUE
max_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3211.80179307042,TRUE
max_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3211.3329689823,TRUE
max_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3211.80898354015,TRUE
max_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3213.45576729947,TRUE
min_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3212.86556241572,TRUE
min_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3211.78265347604,TRUE
min_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3214.61691091685,TRUE
min_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3213.67583794014,TRUE
min_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3211.07935289821,TRUE
min_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3210.45870430092,TRUE
min_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3213.93848240591,TRUE
min_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3214.39709307421,TRUE
min_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3211.33338994107,TRUE
seas_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled,3209.73918888392,TRUE
seas_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled,3212.69569497166,TRUE
seas_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled,3210.70793091983,TRUE
seas_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled,3210.0615290237,TRUE
seas_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled,3212.54956380959,TRUE
seas_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled,3214.70496095142,TRUE
seas_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled,3213.47892262654,TRUE
seas_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled,3210.96773891924,TRUE
seas_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled,3212.91678194903,TRUE
0,+,age.max_ocean_scaled,3205.93546271541,TRUE
max_sst_temp_scaled,+,age.max_ocean_scaled,3191.89667407426,TRUE
min_sst_temp_scaled,+,age.max_ocean_scaled,3207.09415792822,TRUE
seas_sst_temp_scaled,+,age.max_ocean_scaled,3198.45732264397,TRUE
max_sst_temp_lag1_scaled,+,age.max_ocean_scaled,3198.16125266113,TRUE
max_sst_temp_lag2_scaled,+,age.max_ocean_scaled,3200.11494023878,TRUE
max_sst_temp_lag3_scaled,+,age.max_ocean_scaled,3202.9569488803,TRUE
max_sst_temp_lag4_scaled,+,age.max_ocean_scaled,3203.06564109905,TRUE
max_sst_temp_lag5_scaled,+,age.max_ocean_scaled,3203.56491304016,TRUE
max_sst_temp_lag6_scaled,+,age.max_ocean_scaled,3202.53006493931,TRUE
max_sst_temp_lag7_scaled,+,age.max_ocean_scaled,3198.24963670691,TRUE
max_sst_temp_lag8_scaled,+,age.max_ocean_scaled,3195.51512353652,TRUE
max_sst_temp_lag9_scaled,+,age.max_ocean_scaled,3200.44440225136,TRUE
max_sst_temp_lag10_scaled,+,age.max_ocean_scaled,3197.44444592734,TRUE
min_sst_temp_lag1_scaled,+,age.max_ocean_scaled,3206.92480367443,TRUE
min_sst_temp_lag2_scaled,+,age.max_ocean_scaled,3206.85324502353,TRUE
min_sst_temp_lag3_scaled,+,age.max_ocean_scaled,3206.45451245954,TRUE
min_sst_temp_lag4_scaled,+,age.max_ocean_scaled,3207.77285566138,TRUE
min_sst_temp_lag5_scaled,+,age.max_ocean_scaled,3206.26230163239,TRUE
min_sst_temp_lag6_scaled,+,age.max_ocean_scaled,3207.42642348597,TRUE
min_sst_temp_lag7_scaled,+,age.max_ocean_scaled,3206.20011552232,TRUE
min_sst_temp_lag8_scaled,+,age.max_ocean_scaled,3205.59125479704,TRUE
min_sst_temp_lag9_scaled,+,age.max_ocean_scaled,3207.00031771319,TRUE
min_sst_temp_lag10_scaled,+,age.max_ocean_scaled,3207.25255459495,TRUE
seas_sst_temp_lag1_scaled,+,age.max_ocean_scaled,3202.31286541958,TRUE
seas_sst_temp_lag2_scaled,+,age.max_ocean_scaled,3203.31844187405,TRUE
seas_sst_temp_lag3_scaled,+,age.max_ocean_scaled,3194.03072662944,TRUE
seas_sst_temp_lag4_scaled,+,age.max_ocean_scaled,3202.57605432676,TRUE
seas_sst_temp_lag5_scaled,+,age.max_ocean_scaled,3206.10310805846,TRUE
seas_sst_temp_lag6_scaled,+,age.max_ocean_scaled,3202.54808090025,TRUE
seas_sst_temp_lag7_scaled,+,age.max_ocean_scaled,3201.88941472154,TRUE
seas_sst_temp_lag8_scaled,+,age.max_ocean_scaled,3200.78776391202,TRUE
seas_sst_temp_lag9_scaled,+,age.max_ocean_scaled,3202.25785511499,TRUE
seas_sst_temp_lag10_scaled,+,age.max_ocean_scaled,3198.91802264895,TRUE
max_sst_temp_change_scaled,+,age.max_ocean_scaled,3207.11767747743,TRUE
min_sst_temp_change_scaled,+,age.max_ocean_scaled,3207.91825140934,TRUE
seas_sst_temp_change_scaled,+,age.max_ocean_scaled,3207.54110956819,TRUE
max_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled,3207.81101476098,TRUE
max_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled,3207.83892270912,TRUE
max_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled,3207.90164769995,TRUE
max_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled,3207.9390262691,TRUE
max_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled,3207.68480738389,TRUE
max_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled,3205.70937246393,TRUE
max_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled,3207.37766084303,TRUE
max_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled,3206.42964585449,TRUE
max_sst_temp_change_lag9_scaled,+,age.max_ocean_scaled,3207.06739576596,TRUE
min_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled,3207.93835421559,TRUE
min_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled,3200.2920380304,TRUE
min_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled,3204.59521392303,TRUE
min_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled,3206.20193220028,TRUE
min_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled,3207.19234704601,TRUE
min_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled,3206.93251340636,TRUE
min_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled,3207.80219983392,TRUE
min_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled,3207.17404607585,TRUE
min_sst_temp_change_lag9_scaled,+,age.max_ocean_scaled,3207.90135715658,TRUE
seas_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled,3207.88555241477,TRUE
seas_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled,3204.78997813651,TRUE
seas_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled,3206.62688666619,TRUE
seas_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled,3207.06513581721,TRUE
seas_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled,3206.98944780303,TRUE
seas_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled,3207.80381272614,TRUE
seas_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled,3207.86960874931,TRUE
seas_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled,3207.8887649919,TRUE
seas_sst_temp_change_lag9_scaled,+,age.max_ocean_scaled,3207.32886678911,TRUE
max_sst_temp_change_abs_scaled,+,age.max_ocean_scaled,3206.74876885598,TRUE
min_sst_temp_change_abs_scaled,+,age.max_ocean_scaled,3207.87889022183,TRUE
seas_sst_temp_change_abs_scaled,+,age.max_ocean_scaled,3207.54203206406,TRUE
max_sst_temp_change_abs_lag1_scaled,+,age.max_ocean_scaled,3205.74771111348,TRUE
max_sst_temp_change_abs_lag2_scaled,+,age.max_ocean_scaled,3207.92325564018,TRUE
max_sst_temp_change_abs_lag3_scaled,+,age.max_ocean_scaled,3206.78925785996,TRUE
max_sst_temp_change_abs_lag4_scaled,+,age.max_ocean_scaled,3207.59699476029,TRUE
max_sst_temp_change_abs_lag5_scaled,+,age.max_ocean_scaled,3207.63436191427,TRUE
max_sst_temp_change_abs_lag6_scaled,+,age.max_ocean_scaled,3205.09187682477,TRUE
max_sst_temp_change_abs_lag7_scaled,+,age.max_ocean_scaled,3205.75038464808,TRUE
max_sst_temp_change_abs_lag8_scaled,+,age.max_ocean_scaled,3207.78067385307,TRUE
max_sst_temp_change_abs_lag9_scaled,+,age.max_ocean_scaled,3205.40124180442,TRUE
min_sst_temp_change_abs_lag1_scaled,+,age.max_ocean_scaled,3206.24894736897,TRUE
min_sst_temp_change_abs_lag2_scaled,+,age.max_ocean_scaled,3204.71334123167,TRUE
min_sst_temp_change_abs_lag3_scaled,+,age.max_ocean_scaled,3206.35394084338,TRUE
min_sst_temp_change_abs_lag4_scaled,+,age.max_ocean_scaled,3207.17271377817,TRUE
min_sst_temp_change_abs_lag5_scaled,+,age.max_ocean_scaled,3206.29157785856,TRUE
min_sst_temp_change_abs_lag6_scaled,+,age.max_ocean_scaled,3207.84654969876,TRUE
min_sst_temp_change_abs_lag7_scaled,+,age.max_ocean_scaled,3206.39358458857,TRUE
min_sst_temp_change_abs_lag8_scaled,+,age.max_ocean_scaled,3207.28940060311,TRUE
min_sst_temp_change_abs_lag9_scaled,+,age.max_ocean_scaled,3207.66023626924,TRUE
seas_sst_temp_change_abs_lag1_scaled,+,age.max_ocean_scaled,3204.87612787323,TRUE
seas_sst_temp_change_abs_lag2_scaled,+,age.max_ocean_scaled,3207.3324344349,TRUE
seas_sst_temp_change_abs_lag3_scaled,+,age.max_ocean_scaled,3206.23471590683,TRUE
seas_sst_temp_change_abs_lag4_scaled,+,age.max_ocean_scaled,3207.81347372348,TRUE
seas_sst_temp_change_abs_lag5_scaled,+,age.max_ocean_scaled,3207.43333444257,TRUE
seas_sst_temp_change_abs_lag6_scaled,+,age.max_ocean_scaled,3204.79283506808,TRUE
seas_sst_temp_change_abs_lag7_scaled,+,age.max_ocean_scaled,3207.45879559763,TRUE
seas_sst_temp_change_abs_lag8_scaled,+,age.max_ocean_scaled,3207.66774822272,TRUE
seas_sst_temp_change_abs_lag9_scaled,+,age.max_ocean_scaled,3206.97113715431,TRUE
max_sbt_temp_scaled,+,age.max_ocean_scaled,3206.64064699385,TRUE
min_sbt_temp_scaled,+,age.max_ocean_scaled,3207.39925305832,TRUE
seas_sbt_temp_scaled,+,age.max_ocean_scaled,3206.43093319888,TRUE
max_sbt_temp_lag1_scaled,+,age.max_ocean_scaled,3206.34372042869,TRUE
max_sbt_temp_lag2_scaled,+,age.max_ocean_scaled,3206.86422302996,TRUE
max_sbt_temp_lag3_scaled,+,age.max_ocean_scaled,3206.94262077694,TRUE
max_sbt_temp_lag4_scaled,+,age.max_ocean_scaled,3206.8697935981,TRUE
max_sbt_temp_lag5_scaled,+,age.max_ocean_scaled,3205.76483121545,TRUE
